Year,AwardTypeId,IsWinner,MovieId,PersonId
1966,35,False,13,2475
1966,35,False,11,2117
1966,35,False,11,2476
1966,35,False,11,2477
1966,35,False,14,1585
1966,35,False,14,2478
1966,35,False,14,1321
1966,35,False,1,1585
1966,35,False,1,2479
1966,35,False,1,2480
1966,36,True,7,2248
1966,36,True,7,2481
1966,36,False,15,2319
1966,36,False,15,2482
1966,36,False,16,753
1966,36,False,16,2483
1966,36,False,16,2484
1966,36,False,16,2485
1966,36,False,16,2486
1966,36,False,12,2487
1966,36,False,9,2488
1966,36,False,9,2489
1966,32,True,4,2124
1966,32,False,17,1663
1966,32,False,13,1660
1966,32,False,18,2490
1966,32,False,11,1523
1966,33,True,7,2491
1966,33,False,15,526
1966,33,False,19,1594
1966,33,False,16,1522
1966,33,False,16,1663
1966,33,False,9,1324
1966,48,True,8,1580
1966,48,False,18,1871
1966,48,False,20,2051
1966,48,False,4,2130
1966,48,False,4,1461
1966,48,False,14,1331
1966,49,True,7,2492
1966,49,False,15,1396
1966,49,False,16,1396
1966,49,False,16,1399
1966,49,False,12,1331
1966,49,False,12,2130
1966,49,False,9,1329
1966,12,True,9,790
1966,12,False,10,370
1966,12,False,8,2493
1966,12,False,7,1208
1966,12,False,21,2494
1966,45,True,22,2495
1966,45,True,22,154
1966,45,False,23,2496
1966,45,False,23,154
1966,45,False,24,2497
1966,45,False,24,154
1966,45,False,25,2342
1966,45,False,25,154
1966,45,False,26,2498
1966,38,True,27,2499
1966,38,True,27,154
1966,38,False,28,2500
1966,38,False,28,154
1966,38,False,29,2501
1966,38,False,30,2502
1966,38,False,31,2503
1966,38,False,31,254
1966,20,True,9,2504
1966,20,False,0,1141
1966,20,False,7,2505
1966,20,False,6,2426
1966,20,False,19,1471
1966,51,True,32,2506
1966,51,False,33,2271
1966,51,False,34,2142
1966,51,False,35,2199
1966,51,False,36,1949
1966,59,True,7,2273
1966,59,False,15,1542
1966,59,False,16,450
1966,59,False,11,2274
1966,59,False,37,2507
1966,59,False,37,2508
1966,60,True,9,2201
1966,60,False,0,2509
1966,60,False,38,548
1966,60,False,38,2510
1966,60,False,5,2511
1966,60,False,37,2507
1966,22,True,39,2512
1966,22,True,39,1677
1966,22,False,0,2069
1966,22,False,0,2070
1966,22,False,37,2507
1966,22,False,37,2513
1966,22,False,19,1737
1966,22,False,19,551
1966,22,False,40,2514
1966,22,False,40,2515
1966,61,True,9,790
1966,61,True,9,154
1966,61,False,8,2516
1966,61,False,8,154
1966,61,False,7,2517
1966,61,False,7,154
1966,61,False,4,1615
1966,61,False,4,154
1966,61,False,5,2518
1966,61,False,5,154
1966,16,True,41,2519
1966,16,True,41,254
1966,16,False,42,2520
1966,16,False,42,154
1966,16,False,43,2521
1966,16,False,43,154
1966,55,True,44,2522
1966,55,True,44,154
1966,55,False,45,2523
1966,55,False,45,154
1966,55,False,46,2524
1966,55,False,46,254
1966,55,False,47,2346
1966,55,False,47,154
1966,55,False,48,2525
1966,55,False,48,154
1966,58,True,9,325
1966,58,True,9,2364
1966,58,True,9,2081
1966,58,True,9,1814
1966,58,True,9,86
1966,58,False,15,325
1966,58,False,15,2364
1966,58,False,15,86
1966,58,False,7,2526
1966,58,False,7,625
1966,58,False,7,2527
1966,58,False,7,2078
1966,58,False,7,86
1966,58,False,19,207
1966,58,False,19,2080
1966,58,False,19,86
1966,58,False,49,2287
1966,58,False,49,2212
1966,58,False,49,86
1966,62,True,19,2528
1966,62,False,50,2529
1966,63,True,51,2530
1966,63,False,16,1352
1966,56,True,7,2294
1966,56,False,0,1570
1966,56,False,0,2531
1966,56,False,10,2532
1966,56,False,10,2533
1966,56,False,4,2219
1966,56,False,5,2534
1966,57,True,8,2535
1966,57,False,52,2455
1966,57,False,52,2456
1966,57,False,52,2457
1966,57,False,52,2536
1966,57,False,52,2537
1966,57,False,52,2538
1966,57,False,53,2539
1966,57,False,53,2540
1966,57,False,54,2541
1966,57,False,54,1193
1966,57,False,37,2508
1967,0,True,0,2542
1967,0,False,1,2543
1967,0,False,2,1576
1967,0,False,3,2544
1967,0,False,4,2545
1967,25,True,5,2546
1967,25,False,4,2547
1967,25,False,6,1703
1967,25,False,2,2548
1967,25,False,0,2549
1967,1,True,2,1926
1967,1,False,7,2550
1967,1,False,8,2551
1967,1,False,6,2552
1967,1,False,9,2553
1967,26,True,2,2554
1967,26,False,0,506
1967,26,False,10,2555
1967,26,False,3,2556
1967,26,False,11,1647
1967,35,True,2,2557
1967,35,False,5,2558
1967,35,False,12,2559
1967,35,False,13,2560
1967,35,False,13,2561
1967,35,False,14,2117
1967,35,False,14,2318
1967,35,False,14,956
1967,36,True,15,2404
1967,36,True,15,2562
1967,36,True,15,1861
1967,36,False,16,2114
1967,36,False,16,2563
1967,36,False,16,2564
1967,36,False,17,2177
1967,36,False,18,1585
1967,36,False,18,2565
1967,36,False,18,2327
1967,36,False,4,2488
1967,36,False,4,2566
1967,36,False,4,2567
1967,32,True,2,2568
1967,32,False,5,1043
1967,32,False,6,2569
1967,32,False,13,2570
1967,32,False,19,518
1967,33,True,0,2571
1967,33,False,15,2124
1967,33,False,10,1594
1967,33,False,20,2490
1967,33,False,4,2572
1967,48,True,2,1530
1967,48,False,12,2573
1967,48,False,21,2573
1967,48,False,14,1531
1967,48,False,9,2574
1967,49,True,0,2052
1967,49,True,0,2575
1967,49,False,16,1461
1967,49,False,10,1329
1967,49,False,17,2177
1967,49,False,18,1331
1967,12,True,0,1334
1967,12,False,22,2576
1967,12,False,7,2577
1967,12,False,20,1831
1967,12,False,2,2578
1967,45,True,23,2579
1967,45,True,23,154
1967,45,False,24,2580
1967,45,False,24,154
1967,45,False,25,2581
1967,45,False,25,254
1967,45,False,26,2582
1967,45,False,26,154
1967,45,False,27,2583
1967,45,False,27,154
1967,38,True,28,2584
1967,38,True,28,154
1967,38,False,29,2585
1967,38,False,29,254
1967,38,False,30,2586
1967,38,False,30,254
1967,38,False,31,2587
1967,38,False,31,254
1967,38,False,32,2588
1967,20,True,33,2589
1967,20,True,33,2590
1967,20,True,33,2591
1967,20,True,33,2592
1967,20,False,15,2593
1967,20,False,1,2594
1967,20,False,1,2595
1967,20,False,4,2504
1967,20,False,2,2596
1967,51,True,7,1951
1967,51,False,34,1949
1967,51,False,35,2506
1967,51,False,36,2350
1967,51,False,37,2006
1967,64,True,38,2597
1967,64,False,39,2598
1967,64,False,10,1800
1967,64,False,4,2274
1967,64,False,2,1542
1967,60,True,40,2599
1967,60,False,12,2600
1967,60,False,41,1800
1967,60,False,42,2144
1967,60,False,43,2601
1967,22,True,38,2597
1967,22,True,38,2602
1967,22,False,3,2514
1967,22,False,3,2515
1967,22,False,6,2603
1967,22,False,6,2604
1967,22,False,10,1800
1967,22,False,10,2070
1967,22,False,44,2512
1967,22,False,44,1677
1967,61,True,0,1334
1967,61,True,0,154
1967,61,False,3,2605
1967,61,False,3,154
1967,61,False,1,2606
1967,61,False,1,154
1967,61,False,4,790
1967,61,False,4,154
1967,61,False,2,1755
1967,61,False,2,154
1967,16,True,45,2280
1967,16,True,45,254
1967,16,False,46,2607
1967,16,False,46,254
1967,16,False,47,2440
1967,16,False,47,254
1967,55,True,48,2346
1967,55,True,48,154
1967,55,False,49,2608
1967,55,False,49,154
1967,55,False,50,2153
1967,55,False,50,154
1967,58,True,33,84
1967,58,True,33,2078
1967,58,True,33,86
1967,58,False,16,2287
1967,58,False,16,2212
1967,58,False,16,86
1967,58,False,10,623
1967,58,False,10,1964
1967,58,False,10,86
1967,58,False,4,325
1967,58,False,4,2364
1967,58,False,4,86
1967,58,False,2,207
1967,58,False,2,2080
1967,58,False,2,86
1967,62,True,33,2609
1967,62,False,15,2610
1967,63,True,15,2611
1967,63,False,10,2612
1967,56,True,0,2294
1967,56,False,3,2613
1967,56,False,20,1831
1967,56,False,1,1758
1967,56,False,2,1755
1967,57,True,7,2614
1967,57,True,7,2615
1967,57,False,22,2616
1967,57,False,22,2536
1967,57,False,22,2617
1967,57,False,5,648
1967,57,False,5,2089
1967,57,False,51,2618
1967,57,False,52,2619
1967,57,False,52,2620
1968,0,True,0,1707
1968,0,False,1,2621
1968,0,False,2,2622
1968,0,False,3,1981
1968,0,False,4,340
1968,25,True,3,2623
1968,25,False,5,2624
1968,25,False,1,2625
1968,25,False,4,1313
1968,25,False,1,2626
1968,1,True,4,169
1968,1,False,2,2237
1968,1,False,1,2627
1968,1,False,6,2313
1968,1,False,7,1641
1968,26,True,1,2628
1968,26,False,8,2629
1968,26,False,9,2630
1968,26,False,4,2631
1968,26,False,2,2632
1968,2,True,10,2633
1968,2,True,10,2634
1968,2,False,11,2635
1968,2,False,11,2320
1968,2,False,11,2636
1968,2,False,11,1861
1968,2,False,4,2637
1968,2,False,12,2638
1968,2,False,12,2639
1968,2,False,12,2323
1968,2,False,12,2640
1968,2,False,12,2641
1968,2,False,8,2114
1968,2,False,8,2642
1968,3,True,1,1660
1968,3,False,10,2643
1968,3,False,11,1046
1968,3,False,2,1046
1968,3,False,13,2490
1968,54,True,10,2644
1968,54,False,1,2645
1968,54,False,14,2130
1968,54,False,12,1530
1968,54,False,12,2573
1968,54,False,8,1461
1968,12,True,2,2578
1968,12,False,1,2262
1968,12,False,4,1615
1968,12,False,13,1831
1968,12,False,0,2606
1968,45,True,15,2646
1968,45,True,15,154
1968,45,False,16,2647
1968,45,False,16,154
1968,45,False,17,2648
1968,45,False,17,154
1968,45,False,18,2418
1968,45,False,18,154
1968,45,False,19,2649
1968,45,False,19,154
1968,38,True,20,2650
1968,38,True,20,254
1968,38,False,21,2651
1968,38,False,21,154
1968,38,False,22,2652
1968,38,False,22,154
1968,38,False,23,2653
1968,38,False,23,154
1968,38,False,24,2654
1968,38,False,24,154
1968,20,True,0,2594
1968,20,False,25,2655
1968,20,False,5,2426
1968,20,False,11,2269
1968,20,False,11,2656
1968,20,False,4,2348
1968,51,True,26,2506
1968,51,False,27,2005
1968,51,False,28,2006
1968,51,False,29,1951
1968,51,False,30,2199
1968,64,True,8,1800
1968,64,False,3,2657
1968,64,False,11,2658
1968,64,False,31,2659
1968,64,False,13,2660
1968,60,True,10,450
1968,60,True,10,1893
1968,60,False,11,548
1968,60,False,11,2510
1968,60,False,4,2509
1968,60,False,8,1475
1968,60,False,8,1736
1968,60,False,32,2661
1968,22,True,11,2658
1968,22,True,11,2658
1968,22,False,33,2662
1968,22,False,33,2662
1968,22,False,34,2660
1968,22,False,34,2663
1968,22,False,35,2514
1968,22,False,35,2515
1968,22,False,8,2664
1968,22,False,8,2664
1968,61,True,0,2665
1968,61,True,0,154
1968,61,False,1,2621
1968,61,False,1,154
1968,61,False,11,2666
1968,61,False,11,154
1968,61,False,2,2667
1968,61,False,2,154
1968,61,False,4,1615
1968,61,False,4,154
1968,16,True,36,2668
1968,16,True,36,154
1968,16,False,37,2669
1968,16,False,37,154
1968,16,False,38,2670
1968,16,False,38,254
1968,55,True,22,2652
1968,55,True,22,154
1968,55,False,39,2671
1968,55,False,39,154
1968,55,False,40,2672
1968,55,False,40,154
1968,55,False,41,2673
1968,55,False,41,254
1968,58,True,0,623
1968,58,False,10,2674
1968,58,False,5,84
1968,58,False,11,325
1968,58,False,8,2287
1968,62,True,5,2675
1968,62,False,0,2676
1968,63,True,11,2677
1968,63,False,42,2678
1968,63,False,42,2679
1968,56,True,0,2680
1968,56,False,3,2681
1968,56,False,3,2531
1968,56,False,2,2682
1968,56,False,2,2683
1968,56,False,13,1831
1968,56,False,43,2684
1968,56,False,43,2685
1968,57,True,4,1758
1968,57,False,1,2686
1968,57,False,1,2317
1968,57,False,44,2687
1968,57,False,45,2688
1968,57,False,46,2535
1969,0,True,0,2689
1969,0,False,1,2543
1969,0,False,2,2690
1969,0,False,3,2691
1969,0,False,4,2231
1969,25,True,5,2692
1969,25,False,6,2693
1969,25,False,7,2694
1969,25,False,3,2695
1969,25,False,8,2696
1969,1,True,4,169
1969,1,True,9,2697
1969,1,False,5,2309
1969,1,False,10,2553
1969,1,False,11,1925
1969,1,False,11,1925
1969,26,True,12,1301
1969,26,False,6,2698
1969,26,False,1,2699
1969,26,False,9,2700
1969,26,False,11,2628
1969,26,False,11,2628
1969,2,True,3,2248
1969,2,True,3,2701
1969,2,True,3,2702
1969,2,False,13,2117
1969,2,False,13,1657
1969,2,False,7,2488
1969,2,False,7,2703
1969,2,False,14,2704
1969,2,False,14,2705
1969,2,False,14,2706
1969,2,False,15,2707
1969,2,False,15,2708
1969,2,False,15,2709
1969,3,True,16,2710
1969,3,False,9,967
1969,3,False,17,1996
1969,3,False,3,2711
1969,3,False,7,2124
1969,54,True,16,2573
1969,54,False,4,1527
1969,54,False,3,2492
1969,54,False,18,2413
1969,54,False,7,2336
1969,12,True,3,1402
1969,12,False,19,2712
1969,12,False,4,2713
1969,12,False,16,2714
1969,12,False,14,2415
1969,45,True,20,2715
1969,45,True,20,154
1969,45,False,21,2716
1969,45,False,21,154
1969,45,False,22,2717
1969,45,False,22,154
1969,45,False,23,2718
1969,45,False,23,154
1969,38,True,24,2719
1969,38,True,24,154
1969,38,False,25,2720
1969,38,False,25,154
1969,38,False,26,2721
1969,38,False,26,154
1969,38,False,27,2722
1969,38,False,27,154
1969,38,False,28,2723
1969,38,False,28,154
1969,20,True,29,2655
1969,20,False,9,1675
1969,20,False,9,2724
1969,20,False,9,2725
1969,20,False,30,2726
1969,20,False,3,1612
1969,20,False,31,2727
1969,20,False,31,2728
1969,51,True,15,2729
1969,51,False,32,2730
1969,51,False,33,2506
1969,51,False,34,1949
1969,51,False,35,1951
1969,65,True,4,2597
1969,65,False,36,2657
1969,65,False,18,2274
1969,65,False,13,1542
1969,65,False,37,2507
1969,66,True,3,2731
1969,66,False,38,2732
1969,66,False,9,2733
1969,66,False,7,2734
1969,66,False,39,2735
1969,67,True,37,2507
1969,67,True,37,2736
1969,67,False,40,2437
1969,67,False,40,2437
1969,67,False,41,2660
1969,67,False,41,2663
1969,67,False,9,704
1969,67,False,9,2737
1969,67,False,7,2738
1969,67,False,7,898
1969,61,True,3,2739
1969,61,True,3,154
1969,61,False,9,2740
1969,61,False,9,154
1969,61,False,4,2741
1969,61,False,4,154
1969,61,False,42,1981
1969,61,False,42,154
1969,61,False,16,2742
1969,61,False,16,254
1969,16,True,43,153
1969,16,True,43,154
1969,16,False,44,2743
1969,16,False,44,254
1969,16,False,45,2744
1969,16,False,45,154
1969,16,False,46,2280
1969,16,False,46,254
1969,55,True,47,2421
1969,55,True,47,154
1969,55,False,48,2745
1969,55,False,48,2746
1969,55,False,48,254
1969,55,False,49,781
1969,55,False,50,2747
1969,55,False,50,154
1969,58,True,3,2213
1969,58,False,29,2674
1969,58,False,38,2674
1969,58,False,9,256
1969,58,False,7,325
1969,63,True,14,2415
1969,63,False,17,2748
1969,63,False,17,1352
1969,56,True,4,2749
1969,56,False,30,2750
1969,56,False,3,2751
1969,56,False,42,1563
1969,56,False,12,2752
1969,57,True,8,2753
1969,57,False,19,2754
1969,57,False,19,2712
1969,57,False,6,2624
1969,57,False,51,2755
1969,57,False,51,1503
1969,57,False,14,2415
1969,57,False,14,2756
1970,0,True,0,1371
1970,0,False,1,1576
1970,0,False,2,2622
1970,0,False,3,2231
1970,0,False,4,2231
1970,0,False,2,2757
1970,25,True,5,1504
1970,25,True,6,1504
1970,25,False,7,2758
1970,25,False,8,2759
1970,25,False,9,2760
1970,25,False,1,2761
1970,1,True,10,2472
1970,1,False,1,2762
1970,1,False,5,2763
1970,1,False,6,2763
1970,1,False,11,2764
1970,1,False,12,1316
1970,26,True,13,2765
1970,26,False,14,2766
1970,26,False,8,2767
1970,26,False,2,2768
1970,26,False,5,2769
1970,26,False,6,2769
1970,2,True,15,2319
1970,2,True,15,2320
1970,2,True,15,2770
1970,2,True,15,2771
1970,2,True,15,2772
1970,2,False,1,2773
1970,2,False,1,2774
1970,2,False,16,2775
1970,2,False,16,2776
1970,2,False,16,2777
1970,2,False,17,2114
1970,2,False,17,2778
1970,2,False,18,2779
1970,3,True,19,2490
1970,3,False,1,2780
1970,3,False,8,2781
1970,3,False,15,967
1970,3,False,20,2782
1970,54,True,1,1527
1970,54,False,16,2783
1970,54,False,15,1530
1970,54,False,17,1331
1970,54,False,18,2784
1970,12,True,2,2493
1970,12,False,21,2262
1970,12,False,19,2785
1970,12,False,18,2786
1970,12,False,22,2787
1970,45,True,23,2788
1970,45,True,23,154
1970,45,False,24,2789
1970,45,False,24,154
1970,45,False,25,2790
1970,45,False,25,154
1970,45,False,26,2791
1970,45,False,27,2792
1970,45,False,27,154
1970,38,True,28,2793
1970,38,True,28,254
1970,38,False,29,2794
1970,38,False,29,154
1970,38,False,30,2795
1970,38,False,30,154
1970,38,False,31,2796
1970,38,False,31,254
1970,38,False,32,2797
1970,38,False,32,154
1970,20,True,22,2798
1970,20,False,15,2504
1970,20,False,2,2799
1970,20,False,33,1213
1970,20,False,33,2800
1970,20,False,18,2589
1970,51,True,22,2801
1970,51,False,34,2142
1970,51,False,35,2006
1970,51,False,36,2729
1970,51,False,37,1951
1970,65,True,19,2514
1970,65,False,1,2802
1970,65,False,7,2661
1970,65,False,33,2064
1970,65,False,38,2803
1970,66,True,15,2804
1970,66,False,39,2805
1970,66,False,40,2806
1970,66,False,17,2807
1970,66,False,18,2808
1970,67,True,19,2514
1970,67,True,19,2515
1970,67,False,11,2809
1970,67,False,11,2810
1970,67,False,10,2811
1970,67,False,10,2811
1970,67,False,0,1800
1970,67,False,0,2602
1970,67,False,12,2507
1970,67,False,12,2736
1970,61,True,2,2812
1970,61,True,2,154
1970,61,False,1,528
1970,61,False,1,154
1970,61,False,19,2813
1970,61,False,19,154
1970,61,False,15,1755
1970,61,False,15,154
1970,61,False,22,2814
1970,61,False,22,254
1970,16,True,41,1883
1970,16,True,41,154
1970,16,False,42,2280
1970,16,False,42,254
1970,16,False,43,2815
1970,16,False,43,154
1970,55,True,32,2797
1970,55,True,32,154
1970,55,False,44,2816
1970,55,False,44,154
1970,55,False,45,2817
1970,55,False,45,154
1970,58,True,15,2818
1970,58,True,15,2819
1970,58,False,1,2820
1970,58,False,19,2821
1970,58,False,19,2822
1970,58,False,16,2823
1970,58,False,16,2824
1970,58,False,20,2825
1970,58,False,20,2826
1970,63,True,20,2827
1970,63,False,46,2828
1970,63,False,46,2829
1970,56,True,2,2830
1970,56,False,1,2831
1970,56,False,1,2832
1970,56,False,47,2382
1970,56,False,18,1911
1970,56,False,18,2833
1970,56,False,22,2688
1970,56,False,22,2787
1970,68,True,19,2834
1970,68,False,8,2835
1970,68,False,8,2836
1970,68,False,48,2837
1970,68,False,48,2838
1970,68,False,48,2839
1970,68,False,9,2840
1970,68,False,9,2841
1970,68,False,9,2447
1970,68,False,38,2842
1970,68,False,38,2843
1970,68,False,38,2844
